country,month,actual,pred_persistence,pred_mean,pred_ets,pred_arima,pred_arimax
Canada,2024-02-01,0,0,0.001798806071634448,0.0030131569687478,0.00134387371230456,0.00157110456095853
Canada,2024-03-01,0.002506266976059379,0,0.001798806071634448,0.0028342335191492,0.0014346104357795,0.0018520602839821
Canada,2024-04-01,0.0031240262833334143,0.002506266976059379,0.001798806071634448,0.00281364732479287,0.00203184511234299,0.00236175635285025
Canada,2024-05-01,0.0024922131279589976,0.0031240262833334143,0.001798806071634448,0.00283245877834131,0.00207417559508153,0.00296154772566285
Canada,2024-06-01,6.220840013995144e-4,0.0024922131279589976,0.001798806071634448,0.00281109643626868,0.00191597524177414,0.00214183208213043
Canada,2024-07-01,0.0024844733276614406,6.220840013995144e-4,0.001798806071634448,0.00266430226686195,0.00148746945956006,0.00145598323430998
Canada,2024-08-01,6.20155058635774e-4,0.0024844733276614406,0.001798806071634448,0.00265075874863836,0.00202247883959347,0.00170780430170278
Canada,2024-09-01,-6.20155058635774e-4,6.20155058635774e-4,0.001798806071634448,0.00248594363202846,0.00146817309392628,0.00112432925717491
Canada,2024-10-01,0.0030969365105333324,-6.20155058635774e-4,0.001798806071634448,0.00216415223339781,0.00126129097885763,0.00149196734259229
Canada,2024-11-01,0.0018535686493228454,0.0030969365105333324,0.001798806071634448,0.00227562951015709,0.00220935225454978,0.00245897059173092
Canada,2024-12-01,0.0018501392881615786,0.0018535686493228454,0.001798806071634448,0.00223109269278624,0.00172118412899972,0.00165515929262234
Canada,2025-01-01,0.0012315272492466889,0.0018501392881615786,0.001798806071634448,0.00219206618475632,0.00181709864201134,0.0015727814084676
Canada,2025-02-01,0.006134988567516153,0.0012315272492466889,0.001798806071634448,0.00209580276972449,0.00164770537166369,0.00211942590997467
Canada,2025-03-01,0,0.006134988567516153,0.001798806071634448,0.00246618494176817,0.00286878024549791,0.00305896235883188
Canada,2025-04-01,-0.002449480710340346,0,0.001798806071634448,0.00227557873413267,0.00118556699253387,0.00130030245529282
Canada,2025-05-01,0.002449480710340346,-0.002449480710340346,0.001798806071634448,0.00185035366280947,9.318584623992228e-4,0.00127424790412971
Canada,2025-06-01,0.0024434954124759045,0.002449480710340346,0.001798806071634448,0.00191178424199987,0.00214932735658475,0.00118060353663382
Canada,2025-07-01,6.099420744147821e-4,0.0024434954124759045,0.001798806071634448,0.00196219178092122,0.00184922962299449,0.00228769901863235
Canada,2025-08-01,0.0018275972190240353,6.099420744147821e-4,0.001798806071634448,0.00183713929424715,0.00149028775265899,0.00157083171492816
Canada,2025-09-01,0.004251448857357509,0.0018275972190240353,0.001798806071634448,0.00183639124211973,0.00186862528747743,0.00171360518000598
Canada,2025-10-01,0.0012113871862977632,0.004251448857357509,0.001798806071634448,0.0020509841512941,0.00234851195060438,0.00253485930938869
Canada,2025-11-01,0.0024183808642810334,0.0012113871862977632,0.001798806071634448,0.00198201712242449,0.00150499693541126,0.00237011216630875
Canada,2025-12-01,0.00301477466808997,0.0024183808642810334,0.001798806071634448,0.00201764328003712,0.00201294737479081,0.00212486000477977
Canada,2026-01-01,6.018658020989776e-4,0.00301477466808997,0.001798806071634448,0.00209572851382117,0.00202063938189477,0.0024120638469633
United States,2023-11-01,0.0014679044730874224,0.0013659160589440944,0.0021169882712746414,0.00276184843648529,0.00129481732637713,0.0015193868785788
United States,2023-12-01,0.0019225506781728186,0.0014679044730874224,0.0021169882712746414,0.00240037310041389,0.00204858433174449,0.00213914850997598
United States,2024-01-01,0.003094891376105302,0.0019225506781728186,0.0021169882712746414,0.00226486826862811,0.0020940594319101,0.00221771398347876
United States,2024-02-01,0.0040891681286252535,0.003094891376105302,0.0021169882712746414,0.00249799294050321,0.00269957945241131,0.00285904307622856
United States,2024-03-01,0.004421548903283501,0.0040891681286252535,0.0021169882712746414,0.00293588348374193,0.00311907916425303,0.00323740859180406
United States,2024-04-01,0.0021683241408005927,0.004421548903283501,0.0021169882712746414,0.00335228883575263,0.00310259472032233,0.00327802887860368
United States,2024-05-01,4.854694616884814e-4,0.0021683241408005927,0.0021169882712746414,0.00301979552295312,0.00172466261254772,0.00187820740544575
United States,2024-06-01,-4.183839899809527e-4,4.854694616884814e-4,0.0021169882712746414,0.00233524857682431,0.00120792930710302,0.00135828518168919
United States,2024-07-01,0.0016756758089773172,-4.183839899809527e-4,0.0021169882712746414,0.00153883351323601,9.762827495885442e-4,0.00105898108849427
United States,2024-08-01,0.0015709870971756246,0.0016756758089773172,0.0021169882712746414,0.00158187684222555,0.00233692145599362,0.00241933505427768
United States,2024-09-01,0.002131064398080973,0.0015709870971756246,0.0021169882712746414,0.00157828822463514,0.00178744588857244,0.00188047829380687
United States,2024-10-01,0.0028523267054199053,0.002131064398080973,0.0021169882712746414,0.00173587076607988,0.00218972437151526,0.00233499689221782
United States,2024-11-01,0.0028378955358077107,0.0028523267054199053,0.0021169882712746414,0.0020461053084534,0.0025960754305143,0.0026623125719545
United States,2024-12-01,0.003393618466373205,0.0028378955358077107,0.0021169882712746414,0.0022658095056583,0.00235030755586272,0.0024984986976711
United States,2025-01-01,0.004263514505441712,0.003393618466373205,0.0021169882712746414,0.00258340226120321,0.00278235250385679,0.00289783768274376
United States,2025-02-01,0.0022485290696172555,0.004263514505441712,0.0021169882712746414,0.00307208648861194,0.00318553177754775,0.00330933845843713
United States,2025-03-01,3.315276574467063e-4,0.0022485290696172555,0.0021169882712746414,0.00282982124495912,0.00175289892796542,0.0018744338537268
United States,2025-04-01,0.0016154057571160507,3.315276574467063e-4,0.0021169882712746414,0.00213961684670796,0.00109486755815802,0.00121893317642745
United States,2025-05-01,9.923205197965856e-4,0.0016154057571160507,0.0021169882712746414,0.0019924829418348,0.00227232048443703,0.0023262891540142
United States,2025-06-01,0.0025387246816279685,9.923205197965856e-4,0.0021169882712746414,0.00171042300527629,0.00144877457417147,0.00155509691441633
United States,2025-07-01,0.002280906638931768,0.0025387246816279685,0.0021169882712746414,0.00194395969357892,0.00258504041777036,0.00271170061429277
United States,2025-08-01,0.0034765938403831242,0.002280906638931768,0.0021169882712746414,0.0020365829139594,0.00213162315761689,0.00218373494626619
United States,2025-09-01,0.0029465564547281886,0.0034765938403831242,0.0021169882712746414,0.00243190797207716,0.00286719628565163,0.003010070247892
United States,2026-01-01,0.0017069687987829596,0.0029465564547281886,0.0021169882712746414,0.00257470572843006,0.00238848624367892,0.00242855674282284
