country,month,actual,pred_arima
Canada,2024-02-01,0,0.0013438737123045658
Canada,2024-03-01,0.002506266976059379,0.0014346104357795056
Canada,2024-04-01,0.0031240262833334143,0.002031845112342995
Canada,2024-05-01,0.0024922131279589976,0.002074175595081533
Canada,2024-06-01,6.220840013995144e-4,0.00191597524177414
Canada,2024-07-01,0.0024844733276614406,0.001487469459560061
Canada,2024-08-01,6.20155058635774e-4,0.0020224788395934714
Canada,2024-09-01,-6.20155058635774e-4,0.0014681730939262879
Canada,2024-10-01,0.0030969365105333324,0.001261290978857639
Canada,2024-11-01,0.0018535686493228454,0.002209352254549787
Canada,2024-12-01,0.0018501392881615786,0.0017211841289997227
Canada,2025-01-01,0.0012315272492466889,0.0018170986420113448
Canada,2025-02-01,0.006134988567516153,0.001647705371663694
Canada,2025-03-01,0,0.002868780245497911
Canada,2025-04-01,-0.002449480710340346,0.0011855669925338735
Canada,2025-05-01,0.002449480710340346,9.318584623992229e-4
Canada,2025-06-01,0.0024434954124759045,0.002149327356584756
Canada,2025-07-01,6.099420744147821e-4,0.0018492296229944904
Canada,2025-08-01,0.0018275972190240353,0.0014902877526589988
Canada,2025-09-01,0.004251448857357509,0.0018686252874774332
Canada,2025-10-01,0.0012113871862977632,0.002348511950604381
Canada,2025-11-01,0.0024183808642810334,0.0015049969354112608
Canada,2025-12-01,0.00301477466808997,0.0020129473747908105
Canada,2026-01-01,6.018658020989776e-4,0.0020206393818947735
United States,2023-11-01,0.0014679044730874224,0.0012948173263771351
United States,2023-12-01,0.0019225506781728186,0.0020485843317444925
United States,2024-01-01,0.003094891376105302,0.0020940594319101
United States,2024-02-01,0.0040891681286252535,0.002699579452411319
United States,2024-03-01,0.004421548903283501,0.0031190791642530333
United States,2024-04-01,0.0021683241408005927,0.0031025947203223336
United States,2024-05-01,4.854694616884814e-4,0.0017246626125477283
United States,2024-06-01,-4.183839899809527e-4,0.001207929307103022
United States,2024-07-01,0.0016756758089773172,9.762827495885442e-4
United States,2024-08-01,0.0015709870971756246,0.002336921455993628
United States,2024-09-01,0.002131064398080973,0.0017874458885724469
United States,2024-10-01,0.0028523267054199053,0.0021897243715152627
United States,2024-11-01,0.0028378955358077107,0.002596075430514302
United States,2024-12-01,0.003393618466373205,0.002350307555862728
United States,2025-01-01,0.004263514505441712,0.0027823525038567906
United States,2025-02-01,0.0022485290696172555,0.0031855317775477537
United States,2025-03-01,3.315276574467063e-4,0.0017528989279654269
United States,2025-04-01,0.0016154057571160507,0.0010948675581580294
United States,2025-05-01,9.923205197965856e-4,0.0022723204844370373
United States,2025-06-01,0.0025387246816279685,0.0014487745741714759
United States,2025-07-01,0.002280906638931768,0.002585040417770369
United States,2025-08-01,0.0034765938403831242,0.002131623157616893
United States,2025-09-01,0.0029465564547281886,0.0028671962856516376
United States,2026-01-01,0.0017069687987829596,0.0023884862436789256
