country,month,actual,pred_arimax
Canada,2024-02-01,0,0.0015711045609585355
Canada,2024-03-01,0.002506266976059379,0.0018520602839821034
Canada,2024-04-01,0.0031240262833334143,0.0023617563528502555
Canada,2024-05-01,0.0024922131279589976,0.0029615477256628537
Canada,2024-06-01,6.220840013995144e-4,0.002141832082130432
Canada,2024-07-01,0.0024844733276614406,0.0014559832343099821
Canada,2024-08-01,6.20155058635774e-4,0.0017078043017027854
Canada,2024-09-01,-6.20155058635774e-4,0.0011243292571749112
Canada,2024-10-01,0.0030969365105333324,0.0014919673425922934
Canada,2024-11-01,0.0018535686493228454,0.002458970591730925
Canada,2024-12-01,0.0018501392881615786,0.0016551592926223441
Canada,2025-01-01,0.0012315272492466889,0.0015727814084676014
Canada,2025-02-01,0.006134988567516153,0.002119425909974675
Canada,2025-03-01,0,0.0030589623588318845
Canada,2025-04-01,-0.002449480710340346,0.0013003024552928231
Canada,2025-05-01,0.002449480710340346,0.0012742479041297178
Canada,2025-06-01,0.0024434954124759045,0.0011806035366338234
Canada,2025-07-01,6.099420744147821e-4,0.0022876990186323537
Canada,2025-08-01,0.0018275972190240353,0.0015708317149281691
Canada,2025-09-01,0.004251448857357509,0.0017136051800059893
Canada,2025-10-01,0.0012113871862977632,0.002534859309388693
Canada,2025-11-01,0.0024183808642810334,0.002370112166308757
Canada,2025-12-01,0.00301477466808997,0.002124860004779779
Canada,2026-01-01,6.018658020989776e-4,0.0024120638469633054
United States,2023-11-01,0.0014679044730874224,0.0015193868785788045
United States,2023-12-01,0.0019225506781728186,0.0021391485099759846
United States,2024-01-01,0.003094891376105302,0.002217713983478766
United States,2024-02-01,0.0040891681286252535,0.002859043076228569
United States,2024-03-01,0.004421548903283501,0.0032374085918040673
United States,2024-04-01,0.0021683241408005927,0.003278028878603687
United States,2024-05-01,4.854694616884814e-4,0.0018782074054457508
United States,2024-06-01,-4.183839899809527e-4,0.001358285181689199
United States,2024-07-01,0.0016756758089773172,0.001058981088494279
United States,2024-08-01,0.0015709870971756246,0.002419335054277689
United States,2024-09-01,0.002131064398080973,0.0018804782938068756
United States,2024-10-01,0.0028523267054199053,0.0023349968922178224
United States,2024-11-01,0.0028378955358077107,0.0026623125719545063
United States,2024-12-01,0.003393618466373205,0.002498498697671101
United States,2025-01-01,0.004263514505441712,0.0028978376827437685
United States,2025-02-01,0.0022485290696172555,0.0033093384584371387
United States,2025-03-01,3.315276574467063e-4,0.0018744338537268084
United States,2025-04-01,0.0016154057571160507,0.00121893317642745
United States,2025-05-01,9.923205197965856e-4,0.0023262891540142003
United States,2025-06-01,0.0025387246816279685,0.001555096914416331
United States,2025-07-01,0.002280906638931768,0.0027117006142927716
United States,2025-08-01,0.0034765938403831242,0.002183734946266196
United States,2025-09-01,0.0029465564547281886,0.003010070247892
United States,2026-01-01,0.0017069687987829596,0.0024285567428228437
