country,month,actual,pred_ets
Canada,2024-02-01,0,0.0030131569687478063
Canada,2024-03-01,0.002506266976059379,0.002834233519149209
Canada,2024-04-01,0.0031240262833334143,0.0028136473247928778
Canada,2024-05-01,0.0024922131279589976,0.0028324587783413145
Canada,2024-06-01,6.220840013995144e-4,0.002811096436268687
Canada,2024-07-01,0.0024844733276614406,0.002664302266861951
Canada,2024-08-01,6.20155058635774e-4,0.002650758748638362
Canada,2024-09-01,-6.20155058635774e-4,0.002485943632028466
Canada,2024-10-01,0.0030969365105333324,0.0021641522333978127
Canada,2024-11-01,0.0018535686493228454,0.00227562951015709
Canada,2024-12-01,0.0018501392881615786,0.0022310926927862473
Canada,2025-01-01,0.0012315272492466889,0.0021920661847563212
Canada,2025-02-01,0.006134988567516153,0.0020958027697244954
Canada,2025-03-01,0,0.002466184941768171
Canada,2025-04-01,-0.002449480710340346,0.002275578734132674
Canada,2025-05-01,0.002449480710340346,0.0018503536628094736
Canada,2025-06-01,0.0024434954124759045,0.0019117842419998773
Canada,2025-07-01,6.099420744147821e-4,0.0019621917809212234
Canada,2025-08-01,0.0018275972190240353,0.0018371392942471549
Canada,2025-09-01,0.004251448857357509,0.001836391242119733
Canada,2025-10-01,0.0012113871862977632,0.002050984151294105
Canada,2025-11-01,0.0024183808642810334,0.001982017122424491
Canada,2025-12-01,0.00301477466808997,0.002017643280037126
Canada,2026-01-01,6.018658020989776e-4,0.002095728513821172
United States,2023-11-01,0.0014679044730874224,0.0027618484364852966
United States,2023-12-01,0.0019225506781728186,0.0024003731004138933
United States,2024-01-01,0.003094891376105302,0.0022648682686281117
United States,2024-02-01,0.0040891681286252535,0.0024979929405032166
United States,2024-03-01,0.004421548903283501,0.0029358834837419382
United States,2024-04-01,0.0021683241408005927,0.0033522888357526326
United States,2024-05-01,4.854694616884814e-4,0.003019795522953121
United States,2024-06-01,-4.183839899809527e-4,0.002335248576824316
United States,2024-07-01,0.0016756758089773172,0.001538833513236015
United States,2024-08-01,0.0015709870971756246,0.001581876842225553
United States,2024-09-01,0.002131064398080973,0.0015782882246351462
United States,2024-10-01,0.0028523267054199053,0.001735870766079885
United States,2024-11-01,0.0028378955358077107,0.002046105308453406
United States,2024-12-01,0.003393618466373205,0.002265809505658309
United States,2025-01-01,0.004263514505441712,0.002583402261203216
United States,2025-02-01,0.0022485290696172555,0.0030720864886119442
United States,2025-03-01,3.315276574467063e-4,0.0028298212449591256
United States,2025-04-01,0.0016154057571160507,0.0021396168467079646
United States,2025-05-01,9.923205197965856e-4,0.001992482941834804
United States,2025-06-01,0.0025387246816279685,0.0017104230052762963
United States,2025-07-01,0.002280906638931768,0.001943959693578929
United States,2025-08-01,0.0034765938403831242,0.0020365829139594015
United States,2025-09-01,0.0029465564547281886,0.0024319079720771615
United States,2026-01-01,0.0017069687987829596,0.0025747057284300624
