country,month,actual,pred_benchmark,pred_multivariate,pred_lasso,pred_arima
Canada,2014-04-01,0.00400802139753953,0.0015377930995872,0.0017236469440505134,0.0015187141344832624,0.0014754281119257772
Canada,2014-05-01,7.996801705640877e-4,0.001913149062326541,0.0015373322952751548,0.0015890816510926557,0.002053181742333976
Canada,2014-06-01,0.00239521072595483,0.0014316927191418269,0.0016703424384430067,0.0017794263943510852,0.0012940152050563167
Canada,2014-07-01,0,0.0016703171547007803,0.002133465032466611,0.0020309654390496456,0.0017582516465061487
Canada,2014-08-01,7.971303730185397e-4,0.0013134221893089314,0.00165039693266656,0.0012965506445886958,0.001198000996896181
Canada,2014-09-01,0.00159235702436255,0.001422581841326866,2.8199995785015006e-4,8.066214875426629e-4,0.0014504270121117734
Canada,2014-10-01,0.0015898254540998,0.0015381534386020468,0.0012961633517664403,0.0013680890536950541,0.0015547530783130556
Canada,2014-11-01,-0.0015898254540998,0.0015381972662137323,5.114082102698287e-4,9.140200237423492e-4,0.001534725327760371
Canada,2014-12-01,-0.00159235702436255,0.001058122608219477,4.840943485328028e-4,7.221941981727396e-4,9.036645304743544e-4
Canada,2015-01-01,-0.00319234109897337,0.0010117750738607681,-6.986826474844597e-4,-4.6696467306311614e-4,9.819574222717621e-4
Canada,2015-02-01,0.00319234109897337,6.769888951502357e-4,-8.577844186444897e-4,-5.534460121209973e-4,5.660155485336732e-4
Canada,2015-03-01,0.00476948439903512,0.0017258617734525865,0.001842741852574705,0.0018233424054598817,0.0019713712850095728
Canada,2015-04-01,-0.00238189870453364,0.002007511671503216,5.266007767804047e-4,0.0010574205319641107,0.0020630190212667186
Canada,2015-05-01,0.00396668509010478,8.969693887429935e-4,0.002641756602683774,0.0021953426041563216,4.5234453096286236e-4
Canada,2015-06-01,0.00395101264667996,0.0018072510175960997,0.002089143136484718,0.0020304009393922336,0.00206194386970323
Canada,2015-07-01,0.00236313619228312,0.0018337160518674554,0.0014786795141867178,0.0015431072355487666,0.0012368935803094689
Canada,2015-08-01,0,0.001619367731089291,-6.696991315078684e-5,2.862464461582809e-4,0.0015957709101379351
Canada,2015-09-01,-7.870917368171249e-4,0.0012802059089439602,-2.4387589080417734e-4,1.8646426455535387e-4,0.0010895994805651575
Canada,2015-10-01,0.00157356444743061,0.0011501174596533243,0.0017210492944041214,0.0017693621053288672,0.0013528852273778347
Canada,2015-11-01,7.858546573391578e-4,0.0014856413237976378,0.001346069015817336,0.001409939343097866,0.0017530216529669648
Canada,2015-12-01,7.852375747017248e-4,0.001370416839613729,1.4811587307305045e-4,8.348276164210572e-4,0.001269321443408925
Canada,2016-01-01,7.846214604185775e-4,0.0013659359402827804,-9.969212564702216e-5,6.093003981413916e-4,0.0015032095835352194
Canada,2016-02-01,-0.0015698590351203,0.001361516071881635,8.107355489268802e-4,5.739486349269896e-4,0.0013942721715477567
Canada,2016-03-01,0.00313725747513249,0.0010044216517397122,6.301136386969256e-4,7.525515733747621e-4,0.001019899847835129
Canada,2016-04-01,0.00156494554630359,0.0016796529237845343,0.0029068709231545526,0.0030791235906218037,0.0021837690047160838
Canada,2016-05-01,0.00312256303679348,0.001464147888569822,0.0018719798843024012,0.0020023418301695385,0.0010637985868576154
Canada,2016-06-01,0.00233554018192805,0.0016882416798040774,0.002640545725004339,0.0023951928008045143,0.0018586965086372803
Canada,2016-07-01,-7.779074682439102e-4,0.001586053911681522,0.002295489558433841,0.0017440347464212067,0.0012734693838433275
Canada,2016-08-01,7.779074682439102e-4,0.0011460777293059703,0.0013701304256406761,8.092018344794407e-4,0.0010529599274369567
Canada,2016-09-01,0.00155400186673482,0.00135414641985064,0.001252745931744845,0.001433306323698031,0.0016684084782083318
Canada,2016-10-01,0.00232648418234315,0.001461315431163068,0.0016612694446037947,0.0014938436950033638,0.0014587696960673769
Canada,2016-11-01,-0.00155038790745454,0.0015723941598535943,0.0022939466291794497,0.0020655541437824133,0.0016018434246151333
Canada,2016-12-01,0.00309837583266947,0.0010307505169902084,0.0013323050154446386,8.468905371567381e-4,8.10273817152596e-4
Canada,2017-01-01,0.00616809974064835,0.0016570851101513921,0.0025772034003062063,0.0024612632340393096,0.002198864483268489
Canada,2017-02-01,-0.00153846184190609,0.0021122982074235114,0.0019117442338857907,0.0015230815262414926,0.0017630618057981047
Canada,2017-03-01,-0.00154083235415569,0.0010936338636522221,0.0022464342044074444,0.0015986932937827134,3.5428385549000907e-4
Canada,2017-04-01,0.00307929419606178,0.0010558236155080922,0.001194528625471679,9.661991533064004e-4,0.001660286189793146
Canada,2017-05-01,-0.00153846184190609,0.001645589671713959,0.0019795114539603435,0.0018353919787206685,0.0019610132315668067
Canada,2017-06-01,0,0.0010779499505048048,0.00125049995751432,0.001033669519585999,6.668373194990354e-4
Canada,2017-07-01,0.00153846184190609,0.001247173582570167,5.875225557323782e-4,8.847059732185474e-4,0.0018825130547525993
Canada,2017-08-01,0.00230326397409275,0.001433089855830658,0.0011915789617218853,0.0015279249064138703,0.0014673781853834877
Canada,2017-09-01,0.0022979711376232,0.0015298520200929162,0.0016425074229137696,0.0015886947985476552,0.0015993804997850667
Canada,2017-10-01,0.00152905228567856,0.0015344818247765536,0.001541893515554709,0.0016618688659647877,0.0013933099758098803
Canada,2017-11-01,0.00609293583338121,0.0014421588148459746,0.002126148035032674,0.0016724934834848907,0.0013310745013270524
Canada,2017-12-01,7.590133191710535e-4,0.0020203137623830796,0.0026213816042148937,0.0020570695186403055,0.0021617564605582217
Canada,2018-01-01,0.00378644905250347,0.0013735819239812984,0.0018153429247258197,0.00158990978563697,4.755642778835463e-4
Canada,2018-02-01,0.00226500663085182,0.0017345118311920455,0.002886134687267421,0.002098520116922506,0.0021263713273000666
Canada,2018-03-01,7.538635864001719e-4,0.0015649276168110103,0.0015015474945349139,0.0013130167486084805,0.001012472518003243
Canada,2018-04-01,7.532957041718191e-4,0.0013864928753733483,0.0019281136109037323,0.0014959154797860442,0.0014068120616390221
Canada,2018-05-01,7.527286768658215e-4,0.001382416000117581,0.0023761382860017933,0.001836443383197865,0.0014027578732490056
Canada,2018-06-01,0.00150375968186633,0.0013783859451621903,0.0027022486053324742,0.001973308064169318,0.0014576318425591978
Canada,2018-07-01,0.00449775870683133,0.0014657401108613777,0.0014501817198945496,0.001215948231386836,0.00155784906553692
Canada,2018-08-01,0.0014947685892297,0.0018288879320831307,0.001631416361349705,0.0017752557032790091,0.0018901749383189832
Canada,2018-09-01,-7.471050029987936e-4,0.0014803843190790418,9.337727954443467e-4,0.0011567622350780508,9.782184230685172e-4
Canada,2018-10-01,0.00298507684345317,0.0012108647859149228,0.001999906818473784,0.0016423051920715324,0.0012745395256949245
Canada,2018-11-01,-0.00149142458667039,0.0016434115290882665,0.0017334805418048628,0.001499733314792493,0.001976544139234521
Canada,2018-12-01,0.00223630357828064,0.001139206160138391,-6.741086660053292e-4,-3.746381553182687e-4,7.18112783934195e-4
Canada,2019-01-01,0,0.0015433488739397569,8.714277146430809e-5,5.424562281906696e-4,0.0021725427573703582
Canada,2019-02-01,0.00297397988712688,0.0013020728156045765,0.0019842103077390046,0.0016971463380096442,9.622695479966381e-4
Canada,2019-03-01,0.00370508019254511,0.0016166772249668398,0.0019095602451593197,0.0018811707353425808,0.001999343898818393
Canada,2019-04-01,0.00295421189743105,0.0017084812740045584,0.0022560229573766128,0.0018257764146547963,0.0013974522097682197
Canada,2019-05-01,0.00294551022975753,0.0016404494214264371,0.0027895369624794837,0.0022152112351262456,0.0014429486127589312
Canada,2019-06-01,-7.355645789539622e-4,0.0016490097102979985,9.393664277242213e-4,0.0011485399188960522,0.0014728119949324104
Canada,2019-07-01,0.00367242425226344,0.0012442167539187948,4.5972869045687355e-4,7.227738573400615e-4,9.765683439097238e-4
Canada,2019-08-01,0,0.0017120081736030149,0.0017286779243312123,0.0017710062961036406,0.002124658356189043
Canada,2019-09-01,-7.334067068747174e-4,0.0013364709722036424,0.0016461976173290807,0.0011742270589014047,8.669940213566064e-4
Canada,2019-10-01,0.00293040502741703,0.001248095465708143,0.002042106612370408,0.0017092418145017137,0.0015669181991529958
Canada,2019-11-01,7.312614585464061e-4,0.001620550681757019,8.891933118913109e-4,9.831687538405525e-4,0.00186238784884791
Canada,2019-12-01,0.00364830758547451,0.0014023325567105065,0.0020190437843820488,0.0018161252248261811,0.0012027155298132367
Canada,2020-01-01,0.00145560433270119,0.0016924976747631903,0.002285918498191838,0.0017966367570830357,0.0018087372083601787
Canada,2020-02-01,0.00145348862798311,0.001482808333286387,0.001444408091520705,0.001194282367338768,0.0012097521966531288
Canada,2020-03-01,-0.01021906703212227,0.001482454551573805,5.265317774741367e-4,4.916957461694412e-4,0.0014814530184915995
Canada,2020-04-01,-0.00514896319619229,3.140675801829256e-4,-0.006249699505118142,-0.002787274424388095,8.09581952054318e-5
Canada,2020-05-01,-0.00147601502812033,4.665307614896266e-4,-0.007579008760712654,-0.0033282771187398766,0.0021224793152724002
Canada,2020-06-01,0.00809125414683986,9.476546000963e-4,0.007661197489112201,0.005363886478095243,0.0010013508080206684
Canada,2020-07-01,0,0.002319462124288365,0.0035734948838370725,0.003743436179163193,0.002628079698556716
Canada,2020-08-01,0.0021953905634362,0.0012269933183921152,0.0017565438661178328,0.0018550090361118604,0.0010078942242917046
Canada,2020-09-01,0.00219058137981775,0.0015054383501675156,0.002260111075026664,0.001751327711645884,0.0015871403998801406
Canada,2020-10-01,0.00291333053835796,0.0015085923760834261,8.913003646414954e-4,9.048371930955398e-4,0.0015035850844201512
Canada,2020-11-01,0.00362976805057879,0.0016066704389043323,8.697828449776286e-4,0.0013691580051017568,0.001636300143280539
Canada,2020-12-01,0.00361664047018805,0.0017109540082369675,0.001019097799081951,0.0016918438328126012,0.0017414107041302269
Canada,2021-01-01,0.00432277330200392,0.0017249387814077003,0.0034547002449424307,0.0026382466687910984,0.0017382622131819764
Canada,2021-02-01,0.00215439939702655,0.0018405048888715538,0.0032247387948827495,0.0021643577588838533,0.0018735249615504002
Canada,2021-03-01,7.171029349963831e-4,0.0015524415069615228,0.004086792990287808,0.0023780081014968825,0.0015034153914614107
Canada,2021-04-01,0.00286328041001571,0.0013555257044790834,0.0027008841586082916,0.0018569795734284288,0.0013260112049106561
Canada,2021-05-01,0.00285510543697942,0.0016493604468098967,0.0022919933592322117,0.0013594463151095737,0.0017102337020093433
Canada,2021-06-01,0.00284697701192815,0.0016556996497011482,0.003361479211973698,0.0018627897626248995,0.0016547251389170585
Canada,2021-07-01,0.00496278934212934,0.0016618840127445632,0.0021128282586992944,0.0021343399809259506,0.0016703448862021714
Canada,2021-08-01,0.0063447516333337,0.001974858708649786,8.684104903968613e-4,0.0015762883346468399,0.002040432115975791
Canada,2021-09-01,0.00560618146659841,0.0022354696221096827,1.3231341771765135e-4,8.788710689412523e-4,0.0022697239819153515
Canada,2021-10-01,0.00557492733091713,0.002184984962581117,0.0020830852238276167,0.0019100511336909186,0.002146726428233612
Canada,2021-11-01,0.00416089365916505,0.0022317808745822808,0.002868894455478941,0.0024971331848261473,0.0022069100015149564
Canada,2021-12-01,0.00483259483820841,0.002016527697965794,0.0010810327533339998,0.001313810549307105,0.0019450424872788671
Canada,2022-01-01,0.00754720563538313,0.0021607925050176266,6.843982667072442e-4,7.73548589006412e-4,0.002151923429253098
Canada,2022-02-01,0.00681201544250598,0.002732568300469805,0.003703914765767156,0.0029207256184314197,0.002722014348022595
Canada,2022-03-01,0.01080361622137893,0.002690358071572599,0.003388808809140089,0.0024733870402557662,0.0025179691124247333
Canada,2022-04-01,0.00335233300875348,0.0037702561014020222,0.004633690751549707,0.003514573181827983,0.003604383627266866
Canada,2022-05-01,0.01131459657997702,0.0020636274561510104,0.0013680641196219942,0.0011670338914800049,0.0016257767673858268
Canada,2022-06-01,0.00725357614889166,0.003991748559061532,0.0027581499274872503,0.002418705022179859,0.0038804140599319895
Canada,2022-07-01,0,0.0031463929468931407,0.0016836238791953352,0.0020131083665118027,0.0031485317737611437
Canada,2022-08-01,-6.572461623388648e-4,0.0013208007463009514,2.914552440882863e-5,3.738840602689861e-4,0.0011426054969547496
Canada,2022-09-01,0.00459167746717348,0.0011479681927484239,5.999072263610314e-4,8.410519173473842e-4,0.0013005495336503444
Canada,2022-10-01,0.00587277381213002,0.002434435944867518,0.0010947107490210974,0.0010990080828394472,0.0025331412062218734
Canada,2022-11-01,0.00389610882456459,0.002778965520542654,0.0028005463431780356,0.0022519589615440294,0.002578510946141031
Canada,2022-12-01,-6.482982398861026e-4,0.0023041411034799087,0.0017303144877294904,0.0014989311297241544,0.0020981937156045933
Canada,2023-01-01,0.00452928629359394,0.0011730570266199236,0.0010879240497799402,0.00100070464764043,0.0010877481121997449
Canada,2023-02-01,0.00129032275967055,0.002441999069941499,0.0022150015619183997,0.0019490593674516361,0.002601059972297177
Canada,2023-03-01,0.00128865997214866,0.001659508517720372,0.001812128312875134,0.0016468673586582925,0.0014638011621113383
Canada,2023-04-01,0.00513809736674453,0.0016574415905407783,0.0015584601398915246,0.001532235433937226,0.0017296276999678604
Canada,2023-05-01,6.404098841992223e-4,0.002588623991202183,0.003015675136680865,0.002646463303867041,0.0038190654004686127
Canada,2023-06-01,0.00255754615111669,0.0015142359557487875,9.690275005439657e-4,9.084608760523616e-4,0.002567308226336544
Canada,2023-07-01,0.00382409643840375,0.0019677851554042195,0.0013188711417819927,0.001310136738308453,0.0031660311463964615
Canada,2023-08-01,0.00697308689186026,0.0022735120233059306,0.002454323898331003,0.002330771110449822,0.003336045170804286
Canada,2023-09-01,0.00189334231378079,0.0030580180781658566,0.003183604674146842,0.0027974708636992343,0.00414169853419066
Canada,2023-10-01,-6.307158834122362e-4,0.001836005146120951,0.0028400477326576607,0.002661433893304678,0.0028851190293794036
Canada,2023-11-01,0.00314960890289661,0.0012288727452977185,0.001187899092544538,0.0012900431807398173,0.0023922616158922176
Canada,2023-12-01,0.00251256413588318,0.0021274000403318405,0.0010010220448088466,0.0010759991061056612,0.003262833431666048
Canada,2024-01-01,0,0.001980131753960941,0.001030999315199545,0.001064205809792657,0.002927927439060734
Canada,2024-02-01,0,0.0013844470642263762,0.0021404598901703397,0.0019395707402688838,0.002332365265808852
Canada,2024-03-01,0.00250626697605937,0.0013763951457894195,0.0024090161683106522,0.0021204845352841757,0.0023195303131026235
Canada,2024-04-01,0.00312402628333341,0.001968917243435872,0.0027362814619618404,0.002365597180934453,0.0028370952658550008
Canada,2024-05-01,0.00249221312795899,0.0021186986761114334,0.0031595666916024285,0.002307047069853693,0.002870988615078506
Canada,2024-06-01,6.220840013995144e-4,0.0019724289563505214,0.0016767379319070094,0.0015452866132164983,0.0027172846602142573
Canada,2024-07-01,0.00248447332766144,0.0015289314981923076,0.0016398801308434997,0.0016579626680616618,0.002267597186583201
Canada,2024-08-01,6.20155058635774e-4,0.0019682664812357294,0.0018710794492958081,0.0019184025565786495,0.0027509880025894246
Canada,2024-09-01,-6.20155058635774e-4,0.0015281052519377732,8.650570474226236e-4,0.0011423852567854808,0.0021766651326224087
Canada,2024-10-01,0.00309693651053333,0.0012273465784690618,8.397334648820218e-4,8.973440130492251e-4,0.0019123898936760776
Canada,2024-11-01,0.00185356864932284,0.002102670903857677,0.0025210628978967987,0.002213106302063606,0.0027899224980100323
Canada,2024-12-01,0.00185013928816157,0.0018132043786146805,0.0016401782738763484,0.001643636705173139,0.0023123751078008665
Canada,2025-01-01,0.00123152724924668,0.0018125577506432347,0.0018816869349144738,0.0018332217490661972,0.0023916704849827903
Canada,2025-02-01,0.00613498856751615,0.0016668297223199485,0.0028079165813015682,0.002474486555289175,0.0021998428602322067
Canada,2025-03-01,0,0.0028159043777011973,0.0018508684085941371,0.0016594152713890098,0.0034072900642315353
Canada,2025-04-01,-0.00244948071034034,0.0014011113367698323,0.0015387265462982944,0.0015097612183253024,0.0017923746268761333
Canada,2025-05-01,0.00244948071034034,8.213474494447056e-4,7.620377256047788e-4,8.913452337475625e-4,9.445114784754023e-4
Canada,2025-06-01,0.0024434954124759,0.0019422582533031132,9.541309729160637e-4,0.0011972273489059128,0.0021439103057262154
Canada,2025-07-01,6.099420744147821e-4,0.0019429870355534352,0.0026554111281375265,0.002474779344224968,0.001865132030250963
Canada,2025-08-01,0.00182759721902403,0.0015262076668407167,0.0018664618915472623,0.0018162981245346162,0.0014957529612841828
Canada,2025-09-01,0.0042514488573575,0.0018005097855691918,0.001337403279454196,0.0013802448027284836,0.0018683510780391147
Canada,2025-10-01,0.00121138718629776,0.002353423506742711,0.0020283977680735027,0.0018368025630492316,0.002360775385376218
Canada,2025-11-01,0.00241838086428103,0.001668249687370662,0.0021392877510143377,0.0017989015841136965,0.001529492291546143
Canada,2025-12-01,0.00301477466808997,0.001939947368574597,0.002003034073158246,0.0018325999401495687,0.0020072997934877487
Canada,2026-01-01,6.018658020989776e-4,0.002077229486883978,0.0016386607842667383,0.0015623175802179728,0.002453919775539656
United States,2014-04-01,0.00186245016756281,0.0019829600416979678,0.0020393772435833026,0.001970118619053118,0.0022282041510253833
United States,2014-05-01,0.00190119748174044,0.001901036461560788,0.0015489592358614364,0.00156909009210149,0.0019483855124782317
