country,month,actual,pred_benchmark,pred_multivariate,pred_lasso,pred_arima
United States,2014-06-01,0.0013202602787965,0.001918701386953977,0.0025115860329165745,0.002378867751025763,0.0017339431804366868
United States,2014-07-01,0.00112485240275095,0.001648997445547882,0.00248939723110455,0.002321313877725117,0.0017385538193390748
United States,2014-08-01,-1.6001414896038568e-4,0.0015555155335690376,0.0013647130701442132,0.0014816439582605687,0.0015223190906639822
United States,2014-09-01,7.158844228705163e-5,9.5386457097708e-4,3.862541963725591e-4,4.3316018705871415e-4,9.138397450223037e-4
United States,2014-10-01,-1.979334907824537e-4,0.0010504804660801193,9.287494144913064e-4,0.001102194125194499,0.0013524908661223336
United States,2014-11-01,-0.00188443458454212,9.139962425257766e-4,-7.602922725099791e-4,3.7968533075446035e-5,0.0011720950276499307
United States,2014-12-01,-0.00308937665812436,1.0236489278255279e-4,-5.725363522535809e-4,-4.418274321504698e-4,-7.8069017124809e-6
United States,2015-01-01,-0.0063906934924871,-5.194566989351262e-4,-0.0031290713332358866,-0.0026082874356503447,-1.1956738513024378e-4
United States,2015-02-01,0.0025314368884981,-0.002272765889221883,-0.004178691578863246,-0.004156510858099883,-0.002081271546373862
United States,2015-03-01,0.00269032959658144,0.002115940007027136,0.003481216710931154,0.002927744403964349,0.004325775213147268
United States,2015-04-01,0.0010419358923821,0.0021945532833185736,0.0011491897175699528,9.718974545060966e-4,0.002344816393172569
United States,2015-05-01,0.00329231970405352,0.0014181746055013616,0.004149579505874081,0.004136323033352578,7.252275539029675e-5
United States,2015-06-01,0.0027640971717151,0.0024781333856116862,0.003282774598008821,0.0032407886677562605,0.0037695791538819197
United States,2015-07-01,0.0015850629039944,0.0022351413409097557,0.0017824537177563754,0.001969692777513906,0.0016656223956780709
United States,2015-08-01,-4.2010893430699525e-6,0.0016824161273847969,-8.69683308547871e-4,-6.871964142815781e-4,0.0011407411202092868
United States,2015-09-01,-0.00225011713527223,9.316907995925421e-4,-0.0016166754574835674,-0.0015234539622496024,0.0012184273898210819
United States,2015-10-01,9.8899280204634e-4,-1.4866103731437218e-4,0.0023274328472277393,0.0023218712025392563,-4.4510512578876883e-4
United States,2015-11-01,0.0011939045033511,0.0013776457914294543,0.002195766698513392,0.0018030708543438463,0.002397551144867418
United States,2015-12-01,-0.00107613224951652,0.0014716342938825247,1.2409771024230072e-4,3.8156732555006876e-4,0.0016464311433954705
United States,2016-01-01,-4.585486804522532e-4,3.948457245211229e-4,-7.021037883698991e-4,-7.353812130386991e-4,-2.3517732200627629e-4
United States,2016-02-01,-0.00133056012623633,6.736498422593382e-4,-0.0013987902995955452,-0.0013407800175617636,0.0014498883304352585
United States,2016-03-01,0.00312989300892763,2.4401656468693328e-4,7.574447944921597e-4,6.334748180463453e-4,3.513400059512741e-4
United States,2016-04-01,0.00382332692320996,0.0023538968819144693,0.006070232273100911,0.005645308743817857,0.003042490738092219
United States,2016-05-01,0.00236130579115467,0.0026892523746618806,0.0035666851570655255,0.003100741027691794,0.0027949073374723453
United States,2016-06-01,0.00277211143403466,0.0020049597800951137,0.004430882917694928,0.0037336440405990844,0.0011364904521955618
United States,2016-07-01,-5.038276433131372e-4,0.002201901131456628,0.002602457819509335,0.0025586951938294388,0.0025066688716979856
United States,2016-08-01,0.00184751408018524,6.601744752658321e-4,6.125657074495911e-4,2.3406952376422538e-4,1.3932196217836344e-4
United States,2016-09-01,0.00261977518476896,0.0017600398612041637,0.0023630142736852807,0.0017461982859892557,0.0021525135131006067
United States,2016-10-01,0.00233994768375556,0.002123346728082907,0.002121235158786879,0.0019500388505971676,0.0025088106942370183
United States,2016-11-01,0.0011782533036424,0.0019952958210060915,0.0036278147515315267,0.003089050082641839,0.001424464548282204
United States,2016-12-01,0.00252134090568212,0.0014520715278247957,5.63366641005183e-4,3.888904042815743e-4,0.0014695741739933505
United States,2017-01-01,0.00403492542365846,0.0020803894332950606,0.003828268621292211,0.0038255445746547194,0.002303583516857591
United States,2017-02-01,0.00159139042329758,0.0027953155849011696,0.002311252388775545,0.0021010322344421784,0.002857506779075593
United States,2017-03-01,-4.673107988741876e-4,0.0016553278037011834,0.002247585353505906,0.0019064954884366893,0.0010084230226712096
United States,2017-04-01,0.00123339188116045,6.907046835462709e-4,5.92353841569274e-5,6.524916409204998e-5,4.81228943834416e-4
United States,2017-05-01,-7.742776356360892e-4,0.0014801105539133511,0.0022270592915895463,0.0021518624156679246,0.002149973701674712
United States,2017-06-01,6.514164440556414e-4,5.382813116226177e-4,0.0012274350051590414,6.87832744360441e-4,2.438924820438275e-4
United States,2017-07-01,3.275963060049847e-4,0.0011976398505598135,7.521747913876814e-4,7.480676069311913e-4,0.0015178565711554462
United States,2017-08-01,0.00384123914878831,0.0010419849814688254,0.0022437133848048495,0.0020582404585920665,0.0013861393671743085
United States,2017-09-01,0.00509339652610751,0.002678673274281071,0.0030877321600690745,0.002747160479733995,0.0029087077870310037
United States,2017-10-01,7.747520471248492e-4,0.003280026026153184,0.003581507777139806,0.002621579075623923,0.0033598984142095105
United States,2017-11-01,0.00266445461431974,0.0012693872417936596,0.0022159839911988625,0.002288654596352472,1.0389718468540492e-4
United States,2017-12-01,0.00210467286617355,0.0021428949626311647,0.0037811368138986863,0.0037678941348282106,0.002620597705003597
United States,2018-01-01,0.00424432446182798,0.0018866224729798759,0.0024574955223550968,0.002060427347631019,0.0019708853470396933
United States,2018-02-01,0.00268866988617766,0.0028808006130596874,0.004265734534955613,0.003350044114488408,0.002620287383598075
United States,2018-03-01,1.9234391150568797e-4,0.0021670364380643285,0.002301486322895973,0.0021676442094956624,0.002049053142042886
United States,2018-04-01,0.0026010210660754,0.0010145933213903354,0.0011942673877919409,0.001207506152806769,3.8455402075032036e-4
United States,2018-05-01,0.00225540444376637,0.0021223597817498743,0.00328275343137667,0.002512820426524932,0.002771551026066953
United States,2018-06-01,9.007393845479328e-4,0.0019658803973395473,0.002726358466960676,0.002458598818800786,0.001869753741110817
United States,2018-07-01,7.805158171940718e-4,0.001343290149755119,0.0014133873444765789,0.0011397898884695677,8.556899001461687e-4
United States,2018-08-01,0.00178572541323163,0.0012850818102079042,0.002226776639334,0.0021955823307286447,0.001633768037424228
United States,2018-09-01,0.00206015811832482,0.0017454588447261997,0.0012261394746188518,0.0011029314603378444,0.001902661833397751
United States,2018-10-01,0.00233684758806607,0.0018721004383502279,0.002330800638307377,0.0020828188458989175,0.0018232376822972217
United States,2018-11-01,-7.044399795823608e-4,0.002000671628397793,0.0016033924559181235,0.0016125741927088563,0.0020016890868848783
United States,2018-12-01,6.846591120321932e-4,6.039544145462189e-4,-0.002287398532347433,-0.0018462164909685357,2.0421040676500582e-4
United States,2019-01-01,-8.153120801193126e-4,0.0012351810802607801,-6.15849624613576e-4,-2.496087609495899e-4,0.0016402912145995672
United States,2019-02-01,0.00299676036717322,5.398158225888013e-4,0.0019412265063810876,0.0018622448827131603,6.760051474493938e-4
United States,2019-03-01,0.00377465991642811,0.0022837702466185356,0.003364629539488825,0.002765329461746902,0.002668411303126318
United States,2019-04-01,0.00375262947492327,0.0026456367054627926,0.0030195547600292754,0.0027158191126598332,0.002839088510644816
United States,2019-05-01,2.468028273403533e-4,0.002644455495987264,0.0035544401337447616,0.003183314978777198,0.002046274413179534
United States,2019-06-01,-3.251656708549433e-4,0.001043779006624844,0.0010692789257984521,9.506498009565101e-4,6.52339780289184e-4
United States,2019-07-01,0.00230521711037834,7.759032219486287e-4,1.1919604704226267e-4,0.00014867310634990787,8.530321770669154e-4
United States,2019-08-01,9.143518703291776e-4,0.001972989112639471,0.002953988877151712,0.0025369085948428356,0.0026379735181055095
United States,2019-09-01,0.00153766328939486,0.0013408464495728702,0.0014786646755029773,0.0011139199376742088,9.969236717776665e-4
United States,2019-10-01,0.0028232930540426,0.0016225487510199781,0.0023495028572687025,0.0020974088049350325,0.0016395218905688469
United States,2019-11-01,0.00281146672606258,0.002207557072432627,8.015917701674761e-4,9.079820763738251e-4,0.0026203514167152274
United States,2019-12-01,0.00290798622764931,0.002205872460681334,0.002862311519629012,0.002676108928312434,0.0018529771238071048
United States,2020-01-01,0.00191982011889724,0.0022535869716059282,0.003345569263474104,0.0033264376885278604,0.0021669888924051436
United States,2020-02-01,4.7455810079632954e-4,0.0018062686669865398,0.0015131946699131972,0.0011419607881818917,0.0016502433274808257
United States,2020-03-01,-0.00453873192290554,0.0011482151803363593,-0.0013942263438251425,-9.523413648327627e-4,8.936663873450107e-4
United States,2020-04-01,-0.00795167851901812,-0.0011645872672407698,-0.012873069309886282,-0.011989827322554297,-0.001461881758223289
United States,2020-05-01,-8.987289452484504e-4,-0.0029756714883703572,-0.014026758387749904,-0.006148498033674949,-0.0025007672856030318
United States,2020-06-01,0.00483578794500161,4.3144360028705134e-4,0.008563703663169761,0.007610030060769068,0.0024318277904598865
United States,2020-07-01,0.00508350047179906,0.0031151905445653506,0.006749316761359748,0.003945353182391538,0.003928441855662556
United States,2020-08-01,0.00372439909098254,0.003250924882716899,0.0017181862014073609,0.002859718785260739,0.002330166244928846
United States,2020-09-01,0.00262269725717256,0.0026233614304121615,0.0024464833555826217,0.0023479073810597434,0.0022893096175106145
United States,2020-10-01,0.0012377095499918,0.0021103500421092583,0.0011093766173187755,0.0011343906370597841,0.0018543511657248793
United States,2020-11-01,0.00227155096428521,0.001461231117999802,0.001276696974731226,0.001523957011719721,0.0011561652359796774
United States,2020-12-01,0.00433689173626472,0.0019461341321496822,0.002450499749513559,0.0021617996226957733,0.0021991771412227076
United States,2021-01-01,0.00244696462323013,0.0029204955661486613,0.0043407783374901105,0.0037969400572974827,0.0031165582430613403
United States,2021-02-01,0.0033899239327928,0.002037346054436602,0.0032703102263465984,0.0028114616449975253,0.0013692158954177402
United States,2021-03-01,0.00522951205037713,0.00248352726900528,0.0034087083617621665,0.0033408159182341363,0.0025174055830125336
United States,2021-04-01,0.00621927414976219,0.0033621326635214135,0.003171858388806238,0.002896769049165591,0.003588323398398355
United States,2021-05-01,0.00661314529640399,0.003862562913086922,0.0024008255279460325,0.0024121335726142975,0.0033325513218653655
United States,2021-06-01,0.00842618757842128,0.004092821284077294,0.0034853029637092335,0.00332633923560752,0.0037052753523878967
United States,2021-07-01,0.0046041326767936,0.0050533240975974255,0.004316393456447913,0.003913246516282004,0.004805642876060264
United States,2021-08-01,0.00283889213191734,0.0031742474893942914,0.002493739390286729,0.00244454216115407,0.001985185375743352
United States,2021-09-01,0.00451530809997358,0.0023097758261748187,7.927172523123494e-4,0.0012432715311406035,0.0018010181090835418
United States,2021-10-01,0.00959205116305295,0.003141520999850674,0.002785094605184811,0.002867251752762962,0.0036036669809234195
United States,2021-11-01,0.00852978064827425,0.005721294684954645,0.005397399190406383,0.004476259166121219,0.005881015665217766
United States,2021-12-01,0.00688149863326437,0.005274339946633235,0.0034580064684513047,0.003029594807277992,0.0046343955583076964
United States,2022-01-01,0.00602783567051989,0.004469387117706393,0.0023327990019826046,0.0021728022150208754,0.003852925740994481
United States,2022-02-01,0.00690250217363974,0.004053473116179859,0.005727954811250859,0.00459623545403928,0.003855254665933604
United States,2022-03-01,0.0110946409921393,0.004544711815624664,0.005067007392876839,0.004350319901601972,0.00446013132872526
United States,2022-04-01,0.00307860751453592,0.006894833307090849,0.007416426468323363,0.005597549733375232,0.007176517259212573
United States,2022-05-01,0.00944029609464269,0.0025627851479742073,0.002227631320295736,0.0017478651312667552,8.848813873865117e-4
United States,2022-06-01,0.01248278483583575,0.0059338692952115414,0.005148350253876311,0.004551854234669183,0.006431589830661059
United States,2022-07-01,-1.491854140125426e-4,0.007773142928727791,0.005762943273760467,0.0055129668925132935,0.007815568600366939
United States,2022-08-01,6.237182622843562e-4,9.284818033198029e-4,4.79323944805129e-4,3.417244464505324e-4,-0.001528026337547078
United States,2022-09-01,0.00423369798795114,0.0013221458127408653,8.016735226440634e-4,7.897230582176633e-4,0.0021309233261184576
United States,2022-10-01,0.00557916232264421,0.0031795381659853457,0.0016057273909702572,0.0015653160606395934,0.0036563875569458146
United States,2022-11-01,0.00261062191557037,0.0038840734554355903,0.00365119209421174,0.003282799691082002,0.003593160506072338
United States,2022-12-01,1.5394449327477133e-4,0.0023566938071097497,0.002591376766240836,0.0023371674504936817,0.0017849117498936397
United States,2023-01-01,0.00529995299865682,0.0010936124068878109,0.0013183678959126748,9.547243756244962e-4,8.951392668646821e-4
United States,2023-02-01,0.00342266936550661,0.003726591661780306,0.0034489909598168504,0.0031216776499161493,0.004545075876580316
United States,2023-03-01,0.00122996148255349,0.0027732814951201856,0.0016260200076283076,0.0020623852968557777,0.002114834546628963
United States,2023-04-01,0.00338699704935407,0.0016567423876159722,0.0012388244521478228,0.0012110135827840844,0.001375791708046568
United States,2023-05-01,0.00161338517524622,0.002754193845013445,0.0031617189874267463,0.002977653127055794,0.0031907675275737075
United States,2023-06-01,0.00223924433484246,0.001853781629600512,7.827747507015796e-4,9.912590209154564e-4,0.001436677329656434
United States,2023-07-01,0.00195523399396346,0.002171157504381539,0.0017863299360308062,0.001826980262420058,0.0023456663752300403
United States,2023-08-01,0.00482405293863497,0.002026979376545719,0.0029706728028830592,0.002619628696662493,0.0019796781998587475
United States,2023-09-01,0.00389332659953822,0.0034854851327946,0.003444159414316594,0.0031742890945609635,0.0037831712459645396
United States,2023-10-01,0.00136591605894409,0.003018728041210224,0.0035342649248815915,0.00317619953728743,0.002623519290123318
United States,2023-11-01,0.00146790447308742,0.0017371254917785107,0.001375210221789755,0.0014594019538336968,0.001362459938512367
United States,2023-12-01,0.00192255067817281,0.001787282735249867,0.0013107517672842734,0.0012120460528023183,0.0019804152991583206
United States,2024-01-01,0.0030948913761053,0.0020168047286808375,0.0013447755370570508,0.001459025981540462,0.002088549391967297
United States,2024-02-01,0.00408916812862525,0.0026115659235132977,0.0034307196744886863,0.0028516254142462068,0.002718355478469875
United States,2024-03-01,0.0044215489032835,0.003119441049378824,0.0035908506030109186,0.0029922071531857256,0.003114288450559713
United States,2024-04-01,0.00216832414080059,0.003294705100902777,0.0034049150086489107,0.003128001450955418,0.003143063782060535
United States,2024-05-01,4.854694616884814e-4,0.00215205731613852,0.003035776588303701,0.0024947238906383408,0.0017356941101859637
United States,2024-06-01,-4.183839899809527e-4,0.0012970216541208968,9.347435698001735e-4,9.747547479979692e-4,0.0012059923085279783
United States,2024-07-01,0.00167567580897731,8.316068742338947e-4,0.00181419594435393,0.001574970741428222,9.207680593511611e-4
United States,2024-08-01,0.00157098709717562,0.0018931479771199964,0.00239712101407444,0.002176216734859558,0.0023207315843004547
United States,2024-09-01,0.00213106439808097,0.0018390121729418662,0.0016883148084426984,0.0014974507056164433,0.001766891667760804
United States,2024-10-01,0.0028523267054199,0.0021226551454620072,0.0015304042187377304,0.0014724865347026123,0.0022147399059437335
United States,2024-11-01,0.00283789553580771,0.002489313269000476,0.002551102679795524,0.0024586282525631414,0.0025597608723130676
United States,2024-12-01,0.0033936184663732,0.002483514076807365,0.002754972206274921,0.002580067456153838,0.0023853675516942044
United States,2025-01-01,0.00426351450544171,0.002767779483344,0.0026314943562162044,0.002512344702882056,0.0027825269881932547
United States,2025-02-01,0.00224852906961725,0.0032143130563841017,0.0036931555652193145,0.003222701897403554,0.003196440092771145
United States,2025-03-01,3.315276574467063e-4,0.0021920832558722887,0.002229842245448667,0.0020140562188409447,0.001779032191528817
United States,2025-04-01,0.00161540575711605,0.001217616776408714,6.039775426385036e-4,8.243893317944699e-4,0.0010848412050731204
United States,2025-05-01,9.923205197965856e-4,0.001867012329161908,0.0012508018344552453,0.0014815439421799175,0.0022197627055487827
United States,2025-06-01,0.00253872468162796,0.0015492161681087589,0.0016649850465902773,0.0015674310547145322,0.0014444100117382774
United States,2025-07-01,0.00228090663893176,0.0023328705491939823,0.0031229108401475258,0.0027946830564085623,0.002596345767396026
United States,2025-08-01,0.00347659384038312,0.0022027433895384263,0.002650362079597513,0.0021798797524839094,0.002094637055109839
United States,2025-09-01,0.00294655645472818,0.0028103415360688586,0.0019128677582210736,0.00195707340154783,0.0029194453679726217
United States,2026-01-01,0.00170696879878295,0.002543787975731019,0.0022534374838174796,0.002118359258470346,0.0023587546005459227
