TIME_PERIOD:Period,OBS_VALUE:Value
2003-12-31,97.96
2004-01-31,98.67
2004-02-29,96.12
2004-03-31,96.51
2004-04-30,96
2004-05-31,93.82
2004-06-30,94.85
2004-07-31,97.33
2004-08-31,98.05
2004-09-30,99.83
2004-10-31,102.75
2004-11-30,106.38
2004-12-31,103.82
2005-01-31,103.57
2005-02-28,102.32
2005-03-31,104.02
2005-04-30,102.77
2005-05-31,101.26
2005-06-30,102.98
2005-07-31,104.85
2005-08-31,105.85
2005-09-30,108.32
2005-10-31,109
2005-11-30,108.85
2005-12-31,110.63
2006-01-31,110.31
2006-02-28,111.37
2006-03-31,110.57
2006-04-30,111.49
2006-05-31,114.15
2006-06-30,114.34
2006-07-31,112.71
2006-08-31,113.31
2006-09-30,113.77
2006-10-31,112.58
2006-11-30,111.33
2006-12-31,109.31
2007-01-31,107.37
2007-02-28,107.68
2007-03-31,107.66
2007-04-30,110.45
2007-05-31,114.33
2007-06-30,117.63
2007-07-31,118.58
2007-08-31,117.93
2007-09-30,120.99
2007-10-31,126.61
2007-11-30,127.31
2007-12-31,122.52
2008-01-31,121.19
2008-02-29,122.07
2008-03-31,120.8
2008-04-30,118.75
2008-05-31,120.89
2008-06-30,118.72
2008-07-31,118.61
2008-08-31,115.21
2008-09-30,115.88
2008-10-31,106.5
2008-11-30,103.98
2008-12-31,101.96
2009-01-31,102.98
2009-02-28,102.33
2009-03-31,101.16
2009-04-30,103.15
2009-05-31,108.81
2009-06-30,110.91
2009-07-31,110.84
2009-08-31,114
2009-09-30,114.26
2009-10-31,116.67
2009-11-30,115.76
2009-12-31,116.72
2010-01-31,118.18
2010-02-28,117.43
2010-03-31,121.03
2010-04-30,123.26
2010-05-31,120.5
2010-06-30,121.08
2010-07-31,119.44
2010-08-31,119.31
2010-09-30,119.51
2010-10-31,119.81
2010-11-30,120.71
2010-12-31,121.76
2011-01-31,122.94
2011-02-28,123.26
2011-03-31,124.18
2011-04-30,125.75
2011-05-31,124.31
2011-06-30,123.02
2011-07-31,125.6
2011-08-31,122.4
2011-09-30,121.26
2011-10-31,119.5
2011-11-30,119.22
2011-12-31,119.99
2012-01-31,121.07
2012-02-29,122.05
2012-03-31,122.85
2012-04-30,123.11
2012-05-31,121.87
2012-06-30,120.45
2012-07-31,121.98
2012-08-31,124.19
2012-09-30,125.17
2012-10-31,123.87
2012-11-30,122.87
2012-12-31,123.43
2013-01-31,123.06
2013-02-28,121.33
2013-03-31,119.92
2013-04-30,120.49
2013-05-31,120.37
2013-06-30,119.43
2013-07-31,118.5
2013-08-31,118.37
2013-09-30,118.98
2013-10-31,118.26
2013-11-30,117.25
2013-12-31,115.46
2014-01-31,112.71
2014-02-28,111.42
2014-03-31,110.84
2014-04-30,111.92
2014-05-31,112.91
2014-06-30,113.63
2014-07-31,114.7
2014-08-31,112.95
2014-09-30,112.83
2014-10-31,111.22
2014-11-30,110.79
2014-12-31,109.82
2015-01-31,105.81
2015-02-28,102.5
2015-03-31,102.5
2015-04-30,104.3
2015-05-31,105.59
2015-06-30,104.24
2015-07-31,100.76
2015-08-31,99.15
2015-09-30,98.46
2015-10-31,99.6
2015-11-30,98.78
2015-12-31,95.9
2016-01-31,93.22
2016-02-29,95.65
2016-03-31,99.13
2016-04-30,101.6
2016-05-31,101.3
2016-06-30,101.84
2016-07-31,101.03
2016-08-31,101.01
2016-09-30,100.47
2016-10-31,99.81
2016-11-30,99.31
2016-12-31,100.82
2017-01-31,101.83
2017-02-28,102.16
2017-03-31,99.7
2017-04-30,99.1
2017-05-31,97.42
2017-06-30,99.09
2017-07-31,103.22
2017-08-31,103.51
2017-09-30,105.87
2017-10-31,104.03
2017-11-30,102.68
2017-12-31,102.48
2018-01-31,104.12
2018-02-28,102.45
2018-03-31,99.69
2018-04-30,101.22
2018-05-31,101.44
2018-06-30,100.08
2018-07-31,100.32
2018-08-31,101.57
2018-09-30,101.61
2018-10-31,102.29
2018-11-30,101.2
2018-12-31,99.22
2019-01-31,99.43
2019-02-28,100.27
2019-03-31,99.16
2019-04-30,99.15
2019-05-31,99.01
2019-06-30,100.16
2019-07-31,101.58
2019-08-31,101.03
2019-09-30,101.41
2019-10-31,101.63
2019-11-30,101.09
2019-12-31,101.42
2020-01-31,101.85
2020-02-29,100.83
2020-03-31,97.17
2020-04-30,97.15
2020-05-31,97.62
2020-06-30,99.72
2020-07-31,99.69
2020-08-31,101.07
2020-09-30,100.9
2020-10-31,100.67
2020-11-30,101.06
2020-12-31,102.28
2021-01-31,102.77
2021-02-28,103.26
2021-03-31,104.89
2021-04-30,105.29
2021-05-31,108.06
2021-06-30,107.43
2021-07-31,105.28
2021-08-31,104.78
2021-09-30,104.16
2021-10-31,106.42
2021-11-30,105.74
2021-12-31,104.08
2022-01-31,105.31
2022-02-28,104.48
2022-03-31,105.63
2022-04-30,106.44
2022-05-31,105.7
2022-06-30,106.2
2022-07-31,106.07
2022-08-31,106.37
2022-09-30,104.35
2022-10-31,102.03
2022-11-30,103.13
2022-12-31,100.9
2023-01-31,101.01
2023-02-28,101.21
2023-03-31,99.59
2023-04-30,100.57
2023-05-31,100.66
2023-06-30,102.65
2023-07-31,102.95
2023-08-31,101.54
2023-09-30,101.77
2023-10-31,101.05
2023-11-30,100.12
2023-12-31,101.81
2024-01-31,101.98
2024-02-29,101.74
2024-03-31,101.23
2024-04-30,100.83
2024-05-31,100.65
2024-06-30,100.96
2024-07-31,100.84
2024-08-31,100.69
2024-09-30,101.33
2024-10-31,100.28
2024-11-30,99.62
2024-12-31,98.11
2025-01-31,97.5
2025-02-28,97.79
2025-03-31,96.79
2025-04-30,98.77
2025-05-31,98.99
2025-06-30,99.88
2025-07-31,99.61
2025-08-31,98.92
2025-09-30,98.48
2025-10-31,97.52
2025-11-30,97.31
2025-12-31,98.75
2026-01-31,98.58
2026-02-28,99.03
