REF_DATE,VALUE
Jan-04,103.7
Feb-04,103.7
Mar-04,103.7
Apr-04,104
May-04,104.7
Jun-04,104.8
Jul-04,104.8
Aug-04,104.7
Sep-04,104.8
Oct-04,105.2
Nov-04,105.7
Dec-04,105.8
Jan-05,105.8
Feb-05,105.9
Mar-05,106.2
Apr-05,106.4
May-05,106.3
Jun-05,106.6
Jul-05,106.8
Aug-05,107.3
Sep-05,108.3
Oct-05,108.1
Nov-05,107.9
Dec-05,108
Jan-06,108.9
Feb-06,108.5
Mar-06,108.6
Apr-06,109.1
May-06,109.2
Jun-06,109.1
Jul-06,109.2
Aug-06,109.4
Sep-06,109
Oct-06,109.1
Nov-06,109.5
Dec-06,109.9
Jan-07,110.2
Feb-07,110.6
Mar-07,111.2
Apr-07,111.5
May-07,111.5
Jun-07,111.3
Jul-07,111.4
Aug-07,111.3
Sep-07,111.7
Oct-07,111.9
Nov-07,112.2
Dec-07,112.6
Jan-08,112.4
Feb-08,112.6
Mar-08,112.8
Apr-08,113.3
May-08,114.1
Jun-08,114.9
Jul-08,115.4
Aug-08,115.4
Sep-08,115.5
Oct-08,114.7
Nov-08,114.3
Dec-08,113.9
Jan-09,113.7
Feb-09,114.1
Mar-09,114
Apr-09,113.7
May-09,114.2
Jun-09,114.7
Jul-09,114.3
Aug-09,114.5
Sep-09,114.6
Oct-09,114.8
Nov-09,115.4
Dec-09,115.4
Jan-10,115.8
Feb-10,115.9
Mar-10,115.6
Apr-10,115.6
May-10,115.7
Jun-10,116
Jul-10,116.6
Aug-10,116.5
Sep-10,116.7
Oct-10,117.4
Nov-10,117.7
Dec-10,118.2
Jan-11,118.4
Feb-11,118.3
Mar-11,119.1
Apr-11,119.6
May-11,120
Jun-11,119.6
Jul-11,119.8
Aug-11,120.1
Sep-11,120.5
Oct-11,120.9
Nov-11,121
Dec-11,120.8
Jan-12,121.5
Feb-12,121.4
Mar-12,121.5
Apr-12,121.9
May-12,121.5
Jun-12,121.2
Jul-12,121.2
Aug-12,121.7
Sep-12,121.9
Oct-12,122.2
Nov-12,122.1
Dec-12,122
Jan-13,122.1
Feb-13,122.9
Mar-13,122.8
Apr-13,122.3
May-13,122.3
Jun-13,122.6
Jul-13,122.8
Aug-13,122.9
Sep-13,123.1
Oct-13,123
Nov-13,123.2
Dec-13,123.6
Jan-14,123.9
Feb-14,124.3
Mar-14,124.5
Apr-14,125
May-14,125.1
Jun-14,125.4
Jul-14,125.4
Aug-14,125.5
Sep-14,125.7
Oct-14,125.9
Nov-14,125.7
Dec-14,125.5
Jan-15,125.1
Feb-15,125.5
Mar-15,126.1
Apr-15,125.8
May-15,126.3
Jun-15,126.8
Jul-15,127.1
Aug-15,127.1
Sep-15,127
Oct-15,127.2
Nov-15,127.3
Dec-15,127.4
Jan-16,127.5
Feb-16,127.3
Mar-16,127.7
Apr-16,127.9
May-16,128.3
Jun-16,128.6
Jul-16,128.5
Aug-16,128.6
Sep-16,128.8
Oct-16,129.1
Nov-16,128.9
Dec-16,129.3
Jan-17,130.1
Feb-17,129.9
Mar-17,129.7
Apr-17,130.1
May-17,129.9
Jun-17,129.9
Jul-17,130.1
Aug-17,130.4
Sep-17,130.7
Oct-17,130.9
Nov-17,131.7
Dec-17,131.8
Jan-18,132.3
Feb-18,132.6
Mar-18,132.7
Apr-18,132.8
May-18,132.9
Jun-18,133.1
Jul-18,133.7
Aug-18,133.9
Sep-18,133.8
Oct-18,134.2
Nov-18,134
Dec-18,134.3
Jan-19,134.3
Feb-19,134.7
Mar-19,135.2
Apr-19,135.6
May-19,136
Jun-19,135.9
Jul-19,136.4
Aug-19,136.4
Sep-19,136.3
Oct-19,136.7
Nov-19,136.8
Dec-19,137.3
Jan-20,137.5
Feb-20,137.7
Mar-20,136.3
Apr-20,135.6
May-20,135.4
Jun-20,136.5
Jul-20,136.5
Aug-20,136.8
Sep-20,137.1
Oct-20,137.5
Nov-20,138
Dec-20,138.5
Jan-21,139.1
Feb-21,139.4
Mar-21,139.5
Apr-21,139.9
May-21,140.3
Jun-21,140.7
Jul-21,141.4
Aug-21,142.3
Sep-21,143.1
Oct-21,143.9
Nov-21,144.5
Dec-21,145.2
Jan-22,146.3
Feb-22,147.3
Mar-22,148.9
Apr-22,149.4
May-22,151.1
Jun-22,152.2
Jul-22,152.2
Aug-22,152.1
Sep-22,152.8
Oct-22,153.7
Nov-22,154.3
Dec-22,154.2
Jan-23,154.9
Feb-23,155.1
Mar-23,155.3
Apr-23,156.1
May-23,156.2
Jun-23,156.6
Jul-23,157.2
Aug-23,158.3
Sep-23,158.6
Oct-23,158.5
Nov-23,159
Dec-23,159.4
Jan-24,159.4
Feb-24,159.4
Mar-24,159.8
Apr-24,160.3
May-24,160.7
Jun-24,160.8
Jul-24,161.2
Aug-24,161.3
Sep-24,161.2
Oct-24,161.7
Nov-24,162
Dec-24,162.3
Jan-25,162.5
Feb-25,163.5
Mar-25,163.5
Apr-25,163.1
May-25,163.5
Jun-25,163.9
Jul-25,164
Aug-25,164.3
Sep-25,165
Oct-25,165.2
Nov-25,165.6
Dec-25,166.1
Jan-26,166.2
Feb-26,166.4
